2018-03-23 15:56:36,b'RT @SadiqKhan: Labour is going from strength to strength across our city. Looking forward to another weekend out and about across London wi\xe2\x80\xa6'
2018-03-23 15:56:35,b'RT @SadiqKhan: Labour is going from strength to strength across our city. Looking forward to another weekend out and about across London wi\xe2\x80\xa6'
2018-03-23 15:56:22,"b""RT @SadiqKhan: Today, Londoners across our city stand together to remember the innocent victims of last year's Westminster terror attack. W\xe2\x80\xa6"""
2018-03-23 15:56:13,b'RT @SadiqKhan: Labour is going from strength to strength across our city. Looking forward to another weekend out and about across London wi\xe2\x80\xa6'
2018-03-23 15:55:26,b'@leedsunited13 @SadiqKhan You seem like a very angry chap. The fact that you only have 45 followers shows how popul\xe2\x80\xa6 https://t.co/tXgh8isKIa'
2018-03-23 15:55:15,"b""RT @SadiqKhan: Today, Londoners across our city stand together to remember the innocent victims of last year's Westminster terror attack. W\xe2\x80\xa6"""
2018-03-23 15:55:08,"b'RT @SadiqKhan: Tory police cuts have already cost London thousands of police officers &amp; staff, most of our police station front counters, a\xe2\x80\xa6'"
2018-03-23 15:55:00,b'RT @TX4Silver: If ever there\xe2\x80\x99s an article that sums up that you Mr @SadiqKhan &amp; you @TfLTPH are in the pockets of Uber it\xe2\x80\x99s this! So what\xe2\x80\x99s\xe2\x80\xa6'
2018-03-23 15:53:45,b'@johnfra76927790 @W357H4MU7D @TomDown3 @SadiqKhan Tbh I can\xe2\x80\x99t think of anything positive that @SadiqKhan has done a\xe2\x80\xa6 https://t.co/PHP3FexlUk'
2018-03-23 15:53:17,"b'RT @JASEMARKRUTTER: It\xe2\x80\x99s happening all over Europe. What is the common denominator for the huge increase in knife crime &amp; murders, especial\xe2\x80\xa6'"
2018-03-23 15:53:07,"b""RT @GLAConservative: 'I've never seen anything like that written around domestic violence' - @CouncillorSuzie questions @SadiqKhan's use of\xe2\x80\xa6"""
2018-03-23 15:52:50,b'@TheTapPolice @gazcon @SadiqKhan @ForBritainParty @AMDWaters There isn\xe2\x80\x99t time for May elections for\xe2\x80\xa6 https://t.co/hPTEyyNyDO'
2018-03-23 15:52:27,b'RT @corbynscumtrai1: @DowHeater8 @SadiqKhan There\xe2\x80\x99s nothing more bent than a socialist with a hand in the taxpayers pot. \n\nEvery MP that we\xe2\x80\xa6'
2018-03-23 15:52:21,b'RT @corbynscumtrai1: @DowHeater8 @SadiqKhan There\xe2\x80\x99s nothing more bent than a socialist with a hand in the taxpayers pot. \n\nEvery MP that we\xe2\x80\xa6'
2018-03-23 15:52:06,b'@TX4Silver @SadiqKhan @TfLTPH So why the need for an electric taxi?? Disgraceful'
2018-03-23 15:51:59,b'RT @corbynscumtrai1: @DowHeater8 @SadiqKhan There\xe2\x80\x99s nothing more bent than a socialist with a hand in the taxpayers pot. \n\nEvery MP that we\xe2\x80\xa6'
2018-03-23 15:51:59,b'RT @LiarMPs: NEW POLL\n\nUnder London Mayor @SadiqKhan would you say security in London is'
2018-03-23 15:51:54,b'RT @Sezla: Except for you didn\xe2\x80\x99t answer our question @SadiqKhan @MayorofLondon . Your heavies aggressively manhandled us out of chamber for\xe2\x80\xa6'
2018-03-23 15:51:12,b'RT @TX4Silver: If ever there\xe2\x80\x99s an article that sums up that you Mr @SadiqKhan &amp; you @TfLTPH are in the pockets of Uber it\xe2\x80\x99s this! So what\xe2\x80\x99s\xe2\x80\xa6'
2018-03-23 15:51:09,"b'RT @piersmorgan: SIX knife murders in London in the past week. This is appalling. What are you going to do about it, Mr Mayor @SadiqKhan ??'"
2018-03-23 15:50:47,"b""RT @LiarMPs: Poll results are in. @SadiqKhan \n\n92% of people polled think you're shit at your job. https://t.co/zmb5ce8e8f"""
2018-03-23 15:50:14,b'@DowHeater8 @SadiqKhan There\xe2\x80\x99s nothing more bent than a socialist with a hand in the taxpayers pot. \n\nEvery MP that\xe2\x80\xa6 https://t.co/4RNUcJCFIi'
2018-03-23 15:50:11,b'RT @NevilleSouthall: @streetskitchen @streetvetuk @RefugeeCKitchen @SadiqKhan @HackCentralLab @HackneyMuslims @HackneyUNISON @PhilipGlanvil\xe2\x80\xa6'
2018-03-23 15:49:46,b'@KTHopkins @JustinTrudeau One if not the most pathetic man I have ever witnessed on TV and that includes @ChukaUmunna and @SadiqKhan'
2018-03-23 15:49:38,"b'RT @TheTapPolice: @LadyMercia @gazcon @SadiqKhan Vote for @ForBritainParty and @AMDWaters . I don\xe2\x80\x99t trust May, can\xe2\x80\x99t abide Corbyn and his b\xe2\x80\xa6'"
2018-03-23 15:49:24,b'@JonathanMEP So many wasted opportunities for @UKIP. It is time to unite behind me. Cast off the racist and xenopho\xe2\x80\xa6 https://t.co/yVt6dqwWmU'
2018-03-23 15:48:48,b'@DamienVFletcher @SadiqKhan He\xe2\x80\x99s not a news commentator....and I\xe2\x80\x99m not an English major so my grammar is just fine\xe2\x80\xa6 https://t.co/DxaJuO6S3o'
2018-03-23 15:48:19,b'@DowHeater8 @SadiqKhan I did not know they needed an incentive'
2018-03-23 15:48:17,b'RT @SaveLeaMarshes: Many of you will have seen the horrific felling of an avenue of mature lime trees in Sheffield. Did you know that @Sadi\xe2\x80\xa6'
2018-03-23 15:48:00,"b""RT @Creative_Fed: This morning we were at @battersea_arts for @SadiqKhan's draft Culture Strategy launch where he announced Culture Seeds,\xe2\x80\xa6"""
2018-03-23 15:47:51,"b'@piersmorgan @07539_677127 @SadiqKhan He\xe2\x80\x99ll prevaricate and squirm, not me gov'"
2018-03-23 15:47:41,b'RT @SadiqKhan: Great to be at @battersea_arts with @justinesimons1 &amp; @nightczar to publish our draft Culture Strategy \xe2\x80\x93 #CultureForAll Lond\xe2\x80\xa6'
2018-03-23 15:47:41,b'RT @DowHeater8: .....all for the love of islam &amp; to FUCK with #Britain #KnifeCrimes @SadiqKhan GET HIM OUT OF #London ffs https://t.co/b2Yx\xe2\x80\xa6'
2018-03-23 15:47:07,b'RT @DowHeater8: .....all for the love of islam &amp; to FUCK with #Britain #KnifeCrimes @SadiqKhan GET HIM OUT OF #London ffs https://t.co/b2Yx\xe2\x80\xa6'
2018-03-23 15:46:55,"b""RT @DowHeater8: We know what @SadiqKhan would say about t muslim who's killed 2 ppl today in #France #terrorism #FreedonFromIslam #MAGA #Br\xe2\x80\xa6"""
2018-03-23 15:46:52,"b'RT @piersmorgan: SIX knife murders in London in the past week. This is appalling. What are you going to do about it, Mr Mayor @SadiqKhan ??'"
2018-03-23 15:46:37,b'RT @DowHeater8: .....all for the love of islam &amp; to FUCK with #Britain #KnifeCrimes @SadiqKhan GET HIM OUT OF #London ffs https://t.co/b2Yx\xe2\x80\xa6'
2018-03-23 15:46:31,b'RT @DowHeater8: .....all for the love of islam &amp; to FUCK with #Britain #KnifeCrimes @SadiqKhan GET HIM OUT OF #London ffs https://t.co/b2Yx\xe2\x80\xa6'
2018-03-23 15:46:21,"b""@leedsunited13 @SadiqKhan He's the Mayor not a news commentator. Your grammar is appalling by the way. More evidenc\xe2\x80\xa6 https://t.co/ue1qTstZOB"""
2018-03-23 15:46:04,b'@Tanu_Dal @theresa_may @BorisJohnson @ukhomeoffice @SadiqKhan @indiansinlondon Please help.'
2018-03-23 15:44:53,b'@GarethThomasMP @LQHomesMatter @BenWealthy1 @HarrowTimes @GetWestLondon @SadiqKhan Sounds like a reasonable questio\xe2\x80\xa6 https://t.co/ZcnUTBtoHl'
2018-03-23 15:44:42,b'@DonnachadhMc @dahontr3 @peterwalker99 @theJeremyVine @UnitedCabbies @Jmroberts343Jmr @Addick67 @StopKillingCycl\xe2\x80\xa6 https://t.co/KJvcRbeFJj'
2018-03-23 15:44:38,"b""RT @DowHeater8: We know what @SadiqKhan would say about t muslim who's killed 2 ppl today in #France #terrorism #FreedonFromIslam #MAGA #Br\xe2\x80\xa6"""
2018-03-23 15:44:35,"b""RT @musicvenuetrust: We're thrilled to be collaborating with @SadiqKhan's #SoundsLikeLondon more exciting news on this coming Monday! https\xe2\x80\xa6"""
2018-03-23 15:44:14,"b""RT @Curly_Somers: @piersmorgan @SadiqKhan Nothing. He's going to do nothing.\n@BorisJohnson borishad knife crime in London at a record low.\xe2\x80\xa6"""
2018-03-23 15:44:09,"b""RT @SadiqKhan: Today, Londoners across our city stand together to remember the innocent victims of last year's Westminster terror attack. W\xe2\x80\xa6"""
2018-03-23 15:43:39,b'@DamienVFletcher @SadiqKhan Not working isn\xe2\x80\x99t it....?  Go get me the link where he\xe2\x80\x99s commenting on the murders this\xe2\x80\xa6 https://t.co/SMCH0QKzEh'
2018-03-23 15:42:03,"b'RT @piersmorgan: SIX knife murders in London in the past week. This is appalling. What are you going to do about it, Mr Mayor @SadiqKhan ??'"
2018-03-23 15:41:23,b'RT @TomDown3: Hooliganism @SadiqKhan are you really branding 5 people invading pitch and a protest under directors as hooliganism? Hahahaha\xe2\x80\xa6'
2018-03-23 15:40:41,"b""RT @lennythepen: When you catch this mob, you'd best throw away the key!\n\n@SadiqKhan and @theresa_may letting us down.\n\nIf they care, it's\xe2\x80\xa6"""
2018-03-23 15:40:12,b'@DonnachadhMc @dahontr3 @peterwalker99 @theJeremyVine @UnitedCabbies @Jmroberts343Jmr @Addick67 @StopKillingCycl\xe2\x80\xa6 https://t.co/bDODU47Vmj'
2018-03-23 15:39:38,b'RT @RuthCayford: This is amazing ! @SadiqKhan Leading the way- speaking up about the transformative power of culture and doing something ab\xe2\x80\xa6'
2018-03-23 15:38:28,"b'RT @ainemichellel: .@Councillorsuzie rightly points out that out of the 99 pages in @SadiqKhan\xe2\x80\x99s Violence Against Women and Girls Strategy,\xe2\x80\xa6'"
2018-03-23 15:37:46,b'@PatrickChristys Because @SadiqKhan @jeremycorbyn would love to see the UK collapse'
2018-03-23 15:36:36,b'@piersmorgan @JamesJo76415286 @SadiqKhan The answer boils down to NOTHING\nhis loaylty is misplaced'
2018-03-23 15:36:13,b'@CromwellStuff @2tweetaboutit @MailOnline @HouseofCommons @metpoliceuk @SadiqKhan We need a coup..and over throw the lot of them..'
2018-03-23 15:33:18,b'RT @gazcon: Vanity Mayor @SadiqKhan needs to remember that more people in London voted for Brexit than voted for Sadiq Kahn. Stop the natio\xe2\x80\xa6'
2018-03-23 15:31:29,b'@piersmorgan @JamesJo76415286 @SadiqKhan If even Mr Morgan is tackling be sure things are baaaaad'
2018-03-23 15:31:28,b'RT @SadiqKhan: Great to be at @battersea_arts with @justinesimons1 &amp; @nightczar to publish our draft Culture Strategy \xe2\x80\x93 #CultureForAll Lond\xe2\x80\xa6'
2018-03-23 15:31:24,"b""RT @LiarMPs: Poll results are in. @SadiqKhan \n\n92% of people polled think you're shit at your job. https://t.co/zmb5ce8e8f"""
2018-03-23 15:31:00,b'RT @MelindaDonova16: @DowHeater8 @SadiqKhan Anything left over Sad Khant to fight the rise in Dirty Filthy Evil Somali Rape&amp; Grooming Gangs\xe2\x80\xa6'
2018-03-23 15:30:56,"b""RT @Creative_Fed: This morning we were at @battersea_arts for @SadiqKhan's draft Culture Strategy launch where he announced Culture Seeds,\xe2\x80\xa6"""
2018-03-23 15:30:55,b'RT @TeamLondonBdg: Mayor @SadiqKhan sets forth his draft Culture for All Londoners strategy. Great to see support for BID areas like @teaml\xe2\x80\xa6'
2018-03-23 15:30:33,"b""RT @musicvenuetrust: We're thrilled to be collaborating with @SadiqKhan's #SoundsLikeLondon more exciting news on this coming Monday! https\xe2\x80\xa6"""
2018-03-23 15:30:21,"b""RT @musicvenuetrust: We're thrilled to be collaborating with @SadiqKhan's #SoundsLikeLondon more exciting news on this coming Monday! https\xe2\x80\xa6"""
2018-03-23 15:28:39,b'@ainemichellel @Councillorsuzie @SadiqKhan Interesting @NimkoAli'
2018-03-23 15:27:42,b'This is amazing ! @SadiqKhan Leading the way- speaking up about the transformative power of culture and doing somet\xe2\x80\xa6 https://t.co/Ab6NNTM70x'
2018-03-23 15:27:30,"b'RT @ainemichellel: .@Councillorsuzie rightly points out that out of the 99 pages in @SadiqKhan\xe2\x80\x99s Violence Against Women and Girls Strategy,\xe2\x80\xa6'"
2018-03-23 15:27:16,b'@LeaveEUOfficial @WestmonsterUK @davidkurten @SadiqKhan Take it down now!'
2018-03-23 15:27:03,"b'RT @piersmorgan: SIX knife murders in London in the past week. This is appalling. What are you going to do about it, Mr Mayor @SadiqKhan ??'"
2018-03-23 15:24:53,b'RT @islingt_swifts: @AtmStreetart @10xGreener @friends_earth @Daubeneyfields @DaubeneyPrimary @LondonNPC @DanRavenEllison @foeeurope @Sadiq\xe2\x80\xa6'
2018-03-23 15:24:34,b'RT @islingt_swifts: @AtmStreetart @10xGreener @friends_earth @Daubeneyfields @DaubeneyPrimary @LondonNPC @DanRavenEllison @foeeurope @Sadiq\xe2\x80\xa6'
2018-03-23 15:23:03,b'RT @adamlangleben: Note that the Barnet Tories passed a motion referring to @SadiqKhan as an Enemy of the People...\n\nDisgusting. https://t.\xe2\x80\xa6'
2018-03-23 15:22:50,b'@SadiqKhan It the problems at the LS 2 weeks ago was planned I think you would have seen more than 4 fans on the pi\xe2\x80\xa6 https://t.co/rNs0oRk6RF'
2018-03-23 15:22:24,b'RT @LeaveEUOfficial: \xe2\x80\x9cIsn\xe2\x80\x99t the right thing to do to mark the day we leave the European Union to take down that EU flag outside City Hall?\xe2\x80\x9d\xe2\x80\xa6'
2018-03-23 15:21:30,b'RT @mSharronSpice: @Peter_Kirkham I\xe2\x80\x99m am so angry frustrated!!!!!\n8 young people dead in a week &amp; the government fails to take notice.... i\xe2\x80\xa6'
2018-03-23 15:21:16,"b'RT @Peter_Kirkham: @mSharronSpice @theresa_may @SadiqKhan It\'s alright! The Govt are spending loads on a ""Don\'t carry a knife"" campaign...\xe2\x80\xa6'"
2018-03-23 15:21:12,"b""RT @psheeran2: @piersmorgan @DavvvidG @SadiqKhan Can't keep blaming Theresa May .. Don't get me wrong I'm not saying I agree with her cuts\xe2\x80\xa6"""
2018-03-23 15:20:37,b'RT @alanahern54: @piersmorgan @P_G_Thompson @SadiqKhan We all know that he will not address the problem. He is far too busy opening gender\xe2\x80\xa6'
2018-03-23 15:20:31,b'@Kurako76 @MMLabour @WimbledonLabour @WimbledonNews @LondonAssembly @SadiqKhan @SaveWimbledon @MertonTories\xe2\x80\xa6 https://t.co/61T1WgCNx3'
2018-03-23 15:20:31,b'RT @Stormblade27: @piersmorgan @SadiqKhan I expect he will demand that talking about knife crime should be classed as hate speech.'
2018-03-23 15:20:14,"b""RT @LiarMPs: @piersmorgan @SadiqKhan For Gods sake give the man a chance. He hasn't finished putting up the gender neutral toilet signs yet."""
2018-03-23 15:20:08,"b'RT @GDOTRIZ: @waynephillips78 @piersmorgan @SadiqKhan Social media and progression in technology plays a massive part, kids ain\xe2\x80\x99t kids anym\xe2\x80\xa6'"
2018-03-23 15:18:56,b'RT @UKhomelessvets: I wonder if @SadiqKhan believes it was OK for this twat to hit people with a stick??? https://t.co/Ags78vVMzE'
2018-03-23 15:18:35,b'@MertonMatters @MMLabour @WimbledonLabour @WimbledonNews @LondonAssembly @SadiqKhan @SaveWimbledon @MertonTories\xe2\x80\xa6 https://t.co/4sK517TZVH'
2018-03-23 15:18:25,b'@Daubeneyfields @AtmStreetart @10xGreener @friends_earth @DaubeneyPrimary @LondonNPC @DanRavenEllison @foeeurope\xe2\x80\xa6 https://t.co/25WjWcN5Yd'
2018-03-23 15:18:20,"b""RT @lennythepen: This is what @SadiqKhan and #MikeBrown ultimately wants for Londoners.\n\nAll that arse kissing in Taxi newspapers isn't goi\xe2\x80\xa6"""
2018-03-23 15:18:20,"b""RT @lennythepen: When you catch this mob, you'd best throw away the key!\n\n@SadiqKhan and @theresa_may letting us down.\n\nIf they care, it's\xe2\x80\xa6"""
2018-03-23 15:18:01,"b""RT @LiarMPs: Poll results are in. @SadiqKhan \n\n92% of people polled think you're shit at your job. https://t.co/zmb5ce8e8f"""
2018-03-23 15:17:58,b'RT @Curly_Somers: @piersmorgan @SadiqKhan @BorisJohnson In case people need a visual. https://t.co/Jo8RyZH1zS'
2018-03-23 15:17:53,"b""RT @Curly_Somers: @piersmorgan @SadiqKhan Nothing. He's going to do nothing.\n@BorisJohnson borishad knife crime in London at a record low.\xe2\x80\xa6"""
2018-03-23 15:17:33,"b'RT @JamesBaron84: @Michael_Heaver @piersmorgan @SadiqKhan Yeah but, hate speech!'"
2018-03-23 15:17:24,b'@TomDown3 @MehlmanMel @SadiqKhan Not my mayor... the guy Is a fucking prick .'
2018-03-23 15:17:19,b'RT @Michael_Heaver: @piersmorgan @SadiqKhan 8 dead from stabbings/shootings in London since last Wednesday. Latest saw man stabbed to death\xe2\x80\xa6'
2018-03-23 15:16:58,"b'RT @piersmorgan: SIX knife murders in London in the past week. This is appalling. What are you going to do about it, Mr Mayor @SadiqKhan ??'"
2018-03-23 15:16:42,b'RT @TX4Silver: If ever there\xe2\x80\x99s an article that sums up that you Mr @SadiqKhan &amp; you @TfLTPH are in the pockets of Uber it\xe2\x80\x99s this! So what\xe2\x80\x99s\xe2\x80\xa6'
2018-03-23 15:16:40,b'RT @TomDown3: Hooliganism @SadiqKhan are you really branding 5 people invading pitch and a protest under directors as hooliganism? Hahahaha\xe2\x80\xa6'
2018-03-23 15:15:53,"b""RT @LiarMPs: Poll results are in. @SadiqKhan \n\n92% of people polled think you're shit at your job. https://t.co/zmb5ce8e8f"""
2018-03-23 15:15:40,b'RT @SouthBankBID: Mayor @SadiqKhan has published his draft Culture for All Londoners strategy. Great to see commitment to support #BIDs to\xe2\x80\xa6'
2018-03-23 15:15:20,b'RT @TeamLondonBdg: Mayor @SadiqKhan sets forth his draft Culture for All Londoners strategy. Great to see support for BID areas like @teaml\xe2\x80\xa6'
2018-03-23 15:15:17,"b'RT @johnfra76927790: @TomDown3 @SadiqKhan Meanwhile, 8 murders in london this week but Sadiq khant is working on his hate speech rhetoric.\xe2\x80\xa6'"
2018-03-23 15:14:56,b'RT @TomDown3: Hooliganism @SadiqKhan are you really branding 5 people invading pitch and a protest under directors as hooliganism? Hahahaha\xe2\x80\xa6'
2018-03-23 15:14:19,"b'RT @johnfra76927790: @TomDown3 @SadiqKhan Meanwhile, 8 murders in london this week but Sadiq khant is working on his hate speech rhetoric.\xe2\x80\xa6'"
2018-03-23 15:14:08,b'RT @TomDown3: Hooliganism @SadiqKhan are you really branding 5 people invading pitch and a protest under directors as hooliganism? Hahahaha\xe2\x80\xa6'
2018-03-23 15:14:05,b'RT @LiarMPs: NEW POLL\n\nUnder London Mayor @SadiqKhan would you say security in London is'
2018-03-23 15:13:17,"b'@TomDown3 @SadiqKhan Meanwhile, 8 murders in london this week but Sadiq khant is working on his hate speech rhetori\xe2\x80\xa6 https://t.co/nk6gsyNJ6q'"
2018-03-23 15:13:10,b'RT @BeachBonkersHQ: Hi @SadiqKhan Please can you pass this on &amp; arrange a fine for @teamucl\xe2\x80\x99s #littering Perhaps they can donate to @mcsuk\xe2\x80\xa6'
2018-03-23 15:12:44,b'RT @CazenoveLabour: Work continues for the Friends of Stamford Hill who last year secured a tree planting grant from @SadiqKhan the Greater\xe2\x80\xa6'
2018-03-23 15:11:58,b'RT @CazenoveLabour: Work continues for the Friends of Stamford Hill who last year secured a tree planting grant from @SadiqKhan the Greater\xe2\x80\xa6'
2018-03-23 15:11:49,b'@AtmStreetart @10xGreener @friends_earth @Daubeneyfields @DaubeneyPrimary @LondonNPC @DanRavenEllison @foeeurope\xe2\x80\xa6 https://t.co/RJK05BqsNA'
2018-03-23 15:11:35,"b'RT @DonnachadhMc: @Bufty @theJeremyVine @willnorman @SadiqKhan @EveningStandard @George_Osborne London has a problem with drunken, speeding\xe2\x80\xa6'"
2018-03-23 15:11:03,b'@ainemichellel @WitchEnd @Councillorsuzie @SadiqKhan What a load of meaningless waffle from Mayor Khan. He\xe2\x80\x99s \xe2\x80\x9cdisap\xe2\x80\xa6 https://t.co/2MxrYrkyoT'
2018-03-23 15:10:26,b'@musicvenuetrust @SadiqKhan ALL TALK NOT DO'
2018-03-23 15:10:26,"b""I can imagine the morale of the @metpoliceuk cops. They must be feeling like @SadiqKhan 'S whores. Being told what\xe2\x80\xa6 https://t.co/cIVMn0ds0d"""
